,username,post_type,display_url,is_video,edge_media_to_caption,edge_media_to_comment,taken_at_timestamp,edge_liked_by,edge_media_to_tagged_users,video_count,video_view_count
6230,prettypotpourri,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/278243053_1818243328376904_5308278660835097213_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DFD_JTSsCn0AX_3xggu&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDqEqkWlQtVZ8za2_fHLbekiCF3l2w2p-x-YX7L27RCzw&oe=63726181&_nc_sid=7bff83,TRUE,Random snippet of a nice quiet area in our new hood 💁‍♀️,0,1649812155,59,[],,502
6231,prettypotpourri,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/278239273_309534124474026_8022935774394113917_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=aAW69Qeer68AX-RI_PT&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB541oPvGMgtlLRwO5HgENwWvGp1uXFKn99qTZplMWP0w&oe=637285B2&_nc_sid=7bff83,TRUE,"Deleted and reinstalled Instagram and now it feels like the buttons are not where they were before and I have no more access to reels? 🤣

But who cares, TODAY I DRESSED UP 💄🎨💁‍♀️",6,1649658704,108,[],,734
6232,prettypotpourri,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/277293107_361450502547283_5708792814894987705_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=6GqpUkTbcOgAX-povrj&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAX7uUp6itI6mGTv_AhM3UqDwY5BG2t9heSk_IDKKL94Q&oe=63729869&_nc_sid=7bff83,TRUE,"SNEAKS!!

Hehehehe. About two months to go! Reminiscing this fun day filled with lots of laughter! 

Thanks for all the fun and memories! 
📷: @boondiphotography 
💄: @shermainemakeup 
🧚‍♀️: @octxb @maloriepang @neekras hehehe

#bts #preweddingshoot",12,1648213155,272,"['shermaine_makeup', 'boondiphotography']",,1448
6233,prettypotpourri,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/274610876_279662134240192_813298656077193417_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=M-DFeUQ9taAAX81H8ng&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDxeMs9-HvgJed28QZlgHE4WqaRQqsYFb8RxLnMSFbAGA&oe=6372519D&_nc_sid=7bff83,TRUE,"Rare bumping-into-you chances but then saw you again at Lulu so I guess the streak is over? 🤣🤣🤣 

ITS BEEN ALMOST A YEAR LOOK HOW FAR WE’VE COME",2,1645756167,63,"['rideyourpopsicle', 'nat__ng']",,499
6234,prettypotpourri,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/274530709_1668320306859866_3665081124464530740_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ZnLizlGO9DUAX9Jgg6e&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAVXu9M9W1gRBX9HzVt7ny7FDqrIHm_Um1aw8W85BQ-Tw&oe=63727F41&_nc_sid=7bff83,TRUE,And I’m falling in love with the one that could break my heart ❤️,14,1645584556,82,['rideyourpopsicle'],,458
6235,prettypotpourri,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/274424487_987845265446968_8484298457378504497_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=VoteAlVyvc4AX8J3rJq&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDSmgSHQ0HEDLSlOCMZRZFVTUtkbGePt4Kkff_FD_541Q&oe=6372532B&_nc_sid=7bff83,TRUE,"This VDAY, he gifted me a night to remember, with flowers, food and fun BUT look 👀 I gave him EVERY NIGHT to remember! 🤪🤪🤪

Sleep support will support my sleep in future so sleep well lil one 🤣🤣 watch till the end to see what’s the surprise in the morning after! 🧐

#bestgiftever #vdaygifts #vday #practicalgifts #saveme 
#OceanHealthSG #OHSleepFormula #ohrestfulnightshappilyeverafter",2,1645361724,126,"['wom_sgpr', 'oceanhealthsg']",,822
6236,prettypotpourri,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/271045016_1070337420474469_101089066631592930_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=073SgNthRrEAX88DE9K&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfD3H3QR19vbmjxBY0ZPF9_rpoBf-mkDYgL6HG4po4t5qQ&oe=6372C3C2&_nc_sid=7bff83,TRUE,"FIRST CLASS OF 2022!!! 
Early birdie class we made it! 🐥 

Gonna be yet another amazing year of achievements!",1,1641095443,65,['rideyourpopsicle'],,351
6237,prettypotpourri,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315426302_118650941037825_2292259337640509879_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=iVf7kCTOXhIAX_OElKg&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBLJPQ72frhSvkbANcf-6x1lGL88t4Zfk8XIrkOtAR6hw&oe=6375C8DE&_nc_sid=7bff83,FALSE,"My daily cleansing routine condensed into half a minute ✨

Fear makeup no more with this magical cleansing balm that melts away all kinds of makeup so efficiently! 💄 

#banilacosg #banilasg #banilasg_reviews",4,1668314179,78,['banilaco_sg'],,0
6238,prettypotpourri,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315069448_861655691663390_4487438611177213851_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=uRcW73XcctsAX8It8rj&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfA64DncSudmZ7laVoVVmHsW7DAIGIK-6N4jbcfUZXYy0w&oe=63725946&_nc_sid=7bff83,TRUE,Who’s ready to PARTY?!??,2,1668158922,76,"['myproteinsg', 'rideyourpopsicle', 'ninjabyyeomama', 'jfj.jofitnessjourney']",,456
6239,prettypotpourri,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315013599_860639991606584_7713686741689624116_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=C6FLxrfFwEYAX-CVBFY&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBQyVkmb3vjBLDvPxSBu6wOy6LdtyxFJBIokh6MGX9jgg&oe=637648EE&_nc_sid=7bff83,FALSE,"Walking into mid week 🌺 

Here’s how the photo back drop wall actually looks like in the café! Small space but photos makes it look 😍",6,1668038477,66,['ssunsu_sg'],,0
6240,prettypotpourri,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314025966_1274141563157902_4577099144429520815_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=18seeITm5KQAX_0Xnzo&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAOXKuOxVIfRFiGmyNzYuAO_xGYNB9hMBVHure-1m6Mcg&oe=63754900&_nc_sid=7bff83,FALSE,"Sushi Niwa in BKK!

Omakase​2,999​++/16courses so very very worth the price! 

1 Kampachi​ Tataki​
ปลาคีบเหลืองราดซอสพอนซึ

2 Chawan​ Mushi​
ไข่ตุ๋นมันปู

3 Botan ​Ebi​ Nigiri​
กุ้งหวานซาชิมิ

4 Madai Nigiri​
ซูชิปลากระพงแดง

5 Shima​aji​ Nigiri​
ซูชิปลาทูยักษ์​ญี่ปุ่น

6 Kinmedai​ Aburi ​Nigiri​
ซูชิปลากระพงตาโตน้ำลึก

7 Aori Ika​ Nigiri​
ซูชิปลาหมึกหอม​ญี่ปุ่น​

8 Akami​Zuke ​Nigiri​
ซูชิบล​ู​ฟิน​ทูน่า​ส่วน​เนื้อ​แดง​

9 Otoro​ Nigiri​
ซูชิบล​ู​ฟิน​ทูน่า​ส่วนท้อง​

10 Uni​ Nigiri​
อูนิ

11 Hotate​ Yaki​
หอยเชลล์​ย่าง​

12 Negi​ Toro ​Temaki​
ทูน่าสับห่อสาหร่าย

13 Anago ​Nigiri​
ซูชิปลาไหลทะเลย่าง

14 Castella​ Tamago​
ไข่หวานย่างสไตล์ญี่ปุ่น​

15 Soup​
ซุป

16 Cheese​ Cake",1,1667998983,75,"['shopee_sg', 'skecherssg']",12,0
6241,prettypotpourri,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314401679_3277757835773446_3826784701310222912_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xg90RcL9EXwAX88y-fu&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDQiH-MhrGF-6ONlQr1k67m63vk2ljCvuLKmJsiL8tV8A&oe=63727A76&_nc_sid=7bff83,TRUE,"Still the amazing video from @sjsjason 😍😍😍 but showing the FULL video here hehe, super in L O V E
It must NOT be a coincidence that Jason’s initials stamp on the video is also “JS”!!?!? Hahaha! 

Featuring my amazing 520 team here who made the day so much more memorable!!! In this little screen grab, Joey was mouthing “Myyyyyyyyy preciouuussssssss” THE ENTIRE TIME🤣🤣🤣 he is truly THE PRECIOUS 💍 hehehehe 

If somebody managed to video him saying that, please let me know! It’s so so so so so so so funny!!!!🤣🤣🤣",10,1667813771,32,['ssunsu_sg'],,649
6242,prettypotpourri,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314611604_183881477546000_4582339428567269945_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Aq_xvrk4H7kAX8KAtBA&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCDUYpGwPrHPl-dWwML7pM5Hn7mkuBg6KciCsOQDCJJow&oe=63750E26&_nc_sid=7bff83,FALSE,Random snippet of a nice quiet area in our new hood 💁‍♀️,7,1667786273,88,['underderlindensg'],,0
6243,prettypotpourri,GraphImage,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/314247102_185443404064531_2519978429229099495_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=xSKGxqctF80AX8bgKTd&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDtOlRbWea6fs3SC78LMPJOjgSGtix5qGI3ST0p046nzQ&oe=637510A5&_nc_sid=7bff83,FALSE,"Deleted and reinstalled Instagram and now it feels like the buttons are not where they were before and I have no more access to reels? 🤣

But who cares, TODAY I DRESSED UP 💄🎨💁‍♀️",30,1667724785,381,"['korea_prewedding_photoshoot', 'jetconceptskin']",,0
6244,prettypotpourri,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/313975630_195923686249873_1021221685168514881_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=_IMYwSGZoWMAX_9LeJu&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfDJRq-fvAh96V1UBV-37m7LyXBxIFAmqZdZhvQC8jhk3g&oe=6372EE2D&_nc_sid=7bff83,TRUE,"SNEAKS!!

Hehehehe. About two months to go! Reminiscing this fun day filled with lots of laughter! 

Thanks for all the fun and memories! 
📷: @boondiphotography 
💄: @shermainemakeup 
🧚‍♀️: @octxb @maloriepang @neekras hehehe

#bts #preweddingshoot",9,1667611744,41,"['lecinlurvee', 'chloetwl', 'natashakwek', 'priscillabjt', 'topicrem_sg']",,383
6245,prettypotpourri,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/313920704_474715711144622_6934530221819338236_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=j12gTisrrTEAX_7uNpR&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBWQk8Ac0N0gSBe60wgkh4wUjCCU6v1dBAqr_YcS67-Vw&oe=6374EE0C&_nc_sid=7bff83,FALSE,"Rare bumping-into-you chances but then saw you again at Lulu so I guess the streak is over? 🤣🤣🤣 

ITS BEEN ALMOST A YEAR LOOK HOW FAR WE’VE COME",2,1667529636,55,"['shopee_sg', 'kinohimitsusg']",15,0
6246,prettypotpourri,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/313934856_568422905284435_6437124511797044225_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=81NhBtUfaE0AX9k3Swv&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAZ5BzOb2DuWtSAtktuYBrf9elAHhiT8veSEexC10Atnw&oe=63724969&_nc_sid=7bff83,TRUE,And I’m falling in love with the one that could break my heart ❤️,13,1667443877,21,['hydroflux_singapore'],,286
6247,prettypotpourri,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/312951801_909931046859554_4927866694187449874_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=t5zLNf3OxBMAX8Biz_B&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAQoAihBsL_1wZ-jDJ21MEgCCJ3ZA25vZb-81tr3UMoyA&oe=6372C924&_nc_sid=7bff83,TRUE,"This VDAY, he gifted me a night to remember, with flowers, food and fun BUT look 👀 I gave him EVERY NIGHT to remember! 🤪🤪🤪

Sleep support will support my sleep in future so sleep well lil one 🤣🤣 watch till the end to see what’s the surprise in the morning after! 🧐

#bestgiftever #vdaygifts #vday #practicalgifts #saveme 
#OceanHealthSG #OHSleepFormula #ohrestfulnightshappilyeverafter",5,1667052916,55,"['underderlindensg', 'by_louischua', 'susan.park24']",,404
6248,prettypotpourri,GraphImage,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/312957945_677954256877621_2139856680070296729_n.jpg?stp=cp6_dst-jpg_e35_fr&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NgkuJu2QjQEAX-I3wiH&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBFyQaIq2nXwMfYtDCCpgJKBnUVjBB1DdH_MzlgLK0NDg&oe=6375D1B5&_nc_sid=7bff83,FALSE,"FIRST CLASS OF 2022!!! 
Early birdie class we made it! 🐥 

Gonna be yet another amazing year of achievements!",6,1666785569,97,[],,0
6249,chankimberly,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/131228326_2442594322716666_3119099584285301506_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=qWQeMOr0-cYAX-_IhUb&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfASeKpKsYnFnIgzCmLrtEwsOKDEJLMqKPmv_s6fHsQPRw&oe=637284A5&_nc_sid=7bff83,TRUE,"In the spirit of Christmas, I’m doing a Christmas-themed nail art with @novitalam. We chose from @nodspark’s Christmas Collection and did our nails while having a nice warm cup of @official.ms.kinny dark cocoa!

This carb blocker from ms.kinny helps to prolong fullness, regulate hormones and blood sugar levels. Aside from being a yummy drink, it also helps to avoid fats absorption and blocks enzymes needed to digest complex carbs. 

They’ve got new festive flavours too! Check out their latest Salted Caramel Macchiato and Cinnamon Bun Latte if you’re keen.

My code <CHANKIMBERLY> gets you $5 off your orders on www.mskinnyco.com 💙

Edited by @moonsglowslow 🌜

#mskinny
#mskinnysg
#WellnessInACup
#KINBoard
@accesscoms",8,1608114995,380,[],,14254
6250,chankimberly,GraphVideo,https://instagram.fsin15-2.fna.fbcdn.net/v/t51.2885-15/121998312_3474666102622092_5173611544947731167_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fsin15-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Lx3dZzhFPg8AX96BswJ&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAwN1gxr0b4ieCQhWfMn15aAjTjoWdYg-W-bUbOCvY0Xw&oe=63725840&_nc_sid=7bff83,TRUE,"So proud to be part of the F45 FAM; couldn't be more excited to have done this with the team! Every session gets me pumped up and wanting to workout again (crazy, I know, but really) ⚡

This ENTIRE community edition was written and created by the team and members, down to the lyrics, rap and music.

AND we need your votes! This was made for a F45 TRAINING WORLDWIDE competition and we need your help to win. Link is on my bio — you know what to do 😉

@f45training_orchard
@f45training_hollandvillage
@f45training_novena",3,1603192545,306,[],,15198
6251,chankimberly,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/315435913_114709324643942_2914690042291663451_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ZbdH7QTnGWIAX_aEWU8&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCrnzUWJbZ6ARZBMjFzoBvikaZvSvolKEjyDWNeL8sqzA&oe=6376552E&_nc_sid=7bff83,FALSE,"In the spirit of Christmas, I’m doing a Christmas-themed nail art with @novitalam. We chose from @nodspark’s Christmas Collection and did our nails while having a nice warm cup of @official.ms.kinny dark cocoa!

This carb blocker from ms.kinny helps to prolong fullness, regulate hormones and blood sugar levels. Aside from being a yummy drink, it also helps to avoid fats absorption and blocks enzymes needed to digest complex carbs. 

They’ve got new festive flavours too! Check out their latest Salted Caramel Macchiato and Cinnamon Bun Latte if you’re keen.

My code <CHANKIMBERLY> gets you $5 off your orders on www.mskinnyco.com 💙

Edited by @moonsglowslow 🌜

#mskinny
#mskinnysg
#WellnessInACup
#KINBoard
@accesscoms",9,1668338384,548,"['waltertan', 'assemblyclan', 'stormibuddy']",,0
6252,chankimberly,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314994851_136749438891095_4763671747182520599_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=oyiLHDq7XacAX-zTV8N&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfADPoiJvrIDbahvS8hRvzxEMG9UqvGEqKRYyzJ5jsxnow&oe=63728BA0&_nc_sid=7bff83,TRUE,"So proud to be part of the F45 FAM; couldn't be more excited to have done this with the team! Every session gets me pumped up and wanting to workout again (crazy, I know, but really) ⚡

This ENTIRE community edition was written and created by the team and members, down to the lyrics, rap and music.

AND we need your votes! This was made for a F45 TRAINING WORLDWIDE competition and we need your help to win. Link is on my bio — you know what to do 😉

@f45training_orchard
@f45training_hollandvillage
@f45training_novena",13,1668161462,887,['bose'],,6090
6253,chankimberly,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314907806_146043671509209_4520257396128470982_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Nw8WHTjHLbIAX-CiVvG&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB8WeAbRQynrkrkXmIRj_EnCUAv2e_p98l6AT3y7sJVJg&oe=6376CED6&_nc_sid=7bff83,FALSE,,31,1668074624,4692,"['silkmaison', 'ourdailyavenue', 'saltandpeps']",,0
6254,chankimberly,GraphSidecar,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314654652_139344575542294_4030121043947361691_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=EI_82tQVqY0AX-VgXDY&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfBXT94YYwbZzJK_Ntg4i5nUJUxUGobcn01cbqr0MT1Y6w&oe=6375326E&_nc_sid=7bff83,FALSE,,9,1667988098,990,"['byinviteonlystore', 'waltertan', 'assemblyclan']",,0
6255,chankimberly,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314753792_642877154185796_6187531746963799925_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=b4ZjF6vwboQAX9P-yIb&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfB01gtgvhczqGdawTFSnO333f5hg-W3Y8nsD4JHwV-A8w&oe=63729460&_nc_sid=7bff83,TRUE,,14,1667903857,1394,['trip.com_sg'],,8477
6256,chankimberly,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314425227_910618173241594_7833706122056034567_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=WGN1bwJrKMMAX_AnJ_K&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfAR3JmNxQZtCA1q8EZuS2nn5GAZ4dKa_nHhMebbyuKwlw&oe=6372C4C5&_nc_sid=7bff83,TRUE,,35,1667817664,1326,"['trendyol', 'zalora']",,21014
6257,chankimberly,GraphVideo,https://instagram.fsin15-1.fna.fbcdn.net/v/t51.2885-15/314471617_823104862350152_9027577568624065893_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsin15-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=6DG9iIbSKoEAX_JrK8q&edm=ABfd0MgBAAAA&ccb=7-5&oh=00_AfCwUrNuOBRXFrKF_Y6mPA3K922mK3LxV7wN0kOIDjl71Q&oe=63725F81&_nc_sid=7bff83,TRUE,,20,1667744339,2912,"['trendyol', 'zalora']",,35912
